contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,symbol,option_type,expiration,snapshot_ts_utc,underlying_price,T_years
TSLA260717C00800000,2026-02-27 18:51:05+00:00,800.0,1.06,1.24,1.28,-0.45000005,-29.801327,20.0,663.0,0.5308884802246094,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00810000,2026-02-26 20:54:28+00:00,810.0,1.27,1.16,1.2,0.0,0.0,29.0,184.0,0.5333298620605469,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00820000,2026-02-25 17:12:43+00:00,820.0,1.39,1.09,1.13,0.0,0.0,2.0,290.0,0.5361374511718751,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00830000,2026-02-27 20:45:40+00:00,830.0,1.0,1.02,1.06,-0.01999998,-1.9607825,1.0,389.0,0.5384567639160158,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00840000,2026-02-27 18:51:05+00:00,840.0,0.83,0.96,1.01,-0.120000005,-12.631579,10.0,382.0,0.5415084912109377,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00850000,2026-02-27 16:31:42+00:00,850.0,0.8,0.9,0.95,-0.22999996,-22.330093,1.0,541.0,0.543949873046875,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00860000,2026-02-25 14:44:19+00:00,860.0,1.05,0.85,0.9,0.0,0.0,2.0,257.0,0.5466353930664063,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00870000,2026-02-25 20:35:13+00:00,870.0,0.94,0.81,0.85,0.0,0.0,1.0,245.0,0.5495650512695314,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00880000,2026-02-19 16:21:47+00:00,880.0,0.65,0.76,0.81,-0.46000004,-41.441444,5.0,343.0,0.5521285021972657,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00890000,2026-02-25 16:40:01+00:00,890.0,0.84,0.72,0.77,0.0,0.0,1.0,359.0,0.5549360913085939,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00900000,2026-02-25 19:48:00+00:00,900.0,0.82,0.69,0.73,0.0,0.0,102.0,625.0,0.5578657495117189,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00910000,2026-02-03 15:45:16+00:00,910.0,1.9,0.65,0.7,0.0,0.0,10.0,278.0,0.56055126953125,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00920000,2026-02-23 17:39:50+00:00,920.0,0.49,0.62,0.66,0.0,0.0,1.0,152.0,0.5629926513671876,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00930000,2026-02-26 16:51:20+00:00,930.0,0.62,0.59,0.64,0.0,0.0,1.0,204.0,0.5661664477539063,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00940000,2026-02-26 14:44:48+00:00,940.0,0.61,0.57,0.61,0.0,0.0,1.0,558.0,0.569340244140625,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00950000,2026-02-23 16:26:25+00:00,950.0,0.43,0.54,0.58,0.0,0.0,1.0,58.0,0.5715374877929689,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00960000,2026-02-27 16:31:22+00:00,960.0,0.44,0.52,0.56,-0.26999998,-38.028168,3.0,120.0,0.5749554223632812,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00970000,2026-02-24 20:50:54+00:00,970.0,0.52,0.5,0.54,0.0,0.0,27.0,52.0,0.5778850805664062,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00980000,2026-02-25 18:11:13+00:00,980.0,0.56,0.47,0.52,0.0,0.0,10.0,60.0,0.5800823242187501,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717C00990000,2026-02-27 20:57:10+00:00,990.0,0.46,0.46,0.5,0.01000002,2.2222269,1221.0,4565.0,0.5835002587890624,False,REGULAR,USD,TSLA,call,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00005000,2026-02-17 20:42:11+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1.0,3598.0,2.1250046874999997,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00010000,2026-01-28 15:57:51+00:00,10.0,0.01,0.0,0.01,0.0,0.0,74.0,306.0,1.75000125,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00015000,2026-01-02 20:24:21+00:00,15.0,0.03,0.0,0.0,0.0,0.0,3.0,23.0,0.500005,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00020000,2026-02-18 15:47:32+00:00,20.0,0.04,0.0,0.03,0.0,0.0,20.0,243.0,1.5156274218749999,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00025000,2026-02-04 18:18:43+00:00,25.0,0.05,0.0,0.03,0.0,0.0,200.0,224.0,1.3984405078125,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00030000,2025-12-30 18:09:02+00:00,30.0,0.04,0.0,0.32,0.0,0.0,6.0,32.0,1.625001875,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00035000,2026-02-27 16:14:36+00:00,35.0,0.07,0.0,0.84,-0.030000001,-30.0,1.0,15.0,1.712892060546875,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00040000,2026-02-27 16:14:20+00:00,40.0,0.08,0.0,0.75,0.009999998,14.285711,1.0,75.0,1.5908223583984373,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00045000,2026-02-02 16:18:22+00:00,45.0,0.06,0.0,0.65,0.0,0.0,1.0,67.0,1.4794947900390625,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00050000,2026-02-03 19:55:05+00:00,50.0,0.1,0.0,0.1,0.0,0.0,1.0,38.0,1.15234798828125,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00055000,2026-01-23 15:43:38+00:00,55.0,0.05,0.0,0.37,0.0,0.0,16.0,66.0,1.25390998046875,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00060000,2026-02-12 19:30:08+00:00,60.0,0.12,0.01,0.38,0.0,0.0,1.0,303.0,1.2060586572265624,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00065000,2026-02-24 19:57:27+00:00,65.0,0.14,0.0,0.36,0.0,0.0,2.0,64.0,1.1445355273437499,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00070000,2026-02-27 20:25:53+00:00,70.0,0.13,0.12,0.37,-0.010000005,-7.1428604,250.0,160.0,1.1376996240234376,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00075000,2026-02-19 20:48:59+00:00,75.0,0.2,0.1,0.31,0.0,0.0,30.0,169.0,1.0703171484375003,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00080000,2026-02-23 17:29:14+00:00,80.0,0.25,0.0,0.38,0.0,0.0,48.0,171.0,1.021489267578125,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00085000,2026-02-17 20:05:24+00:00,85.0,0.3,0.0,0.46,0.0,0.0,1.0,37.0,1.0048877880859375,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00090000,2026-02-11 16:46:58+00:00,90.0,0.3,0.01,0.45,0.0,0.0,6.0,123.0,0.9687503125,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00095000,2026-02-23 16:02:55+00:00,95.0,0.35,0.27,0.35,0.0,0.0,10.0,64.0,0.9687503125,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00100000,2026-02-27 20:42:48+00:00,100.0,0.38,0.33,0.38,0.01999998,5.55555,251.0,9308.0,0.9511723632812499,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00105000,2026-02-26 18:44:43+00:00,105.0,0.39,0.17,0.45,0.0,0.0,1.0,72.0,0.903321279296875,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00110000,2026-02-13 16:02:42+00:00,110.0,0.63,0.09,0.52,0.0,0.0,12.0,401.0,0.8710950390625,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00115000,2026-02-25 18:27:50+00:00,115.0,0.51,0.46,0.58,0.0,0.0,20.0,45.0,0.9028330029296875,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00120000,2026-02-13 20:08:18+00:00,120.0,0.69,0.51,0.64,0.0,0.0,200.0,170.0,0.8854991918945312,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00125000,2026-02-26 14:37:13+00:00,125.0,0.62,0.28,0.69,0.0,0.0,2.0,48.0,0.8374039697265624,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00130000,2026-02-27 15:35:26+00:00,130.0,0.6,0.47,0.76,-0.16999996,-22.077917,8.0,82.0,0.8376481079101561,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00135000,2026-02-26 14:40:31+00:00,135.0,0.66,0.49,0.82,0.0,0.0,1.0,197.0,0.8183611914062499,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00140000,2026-02-13 16:42:17+00:00,140.0,1.01,0.77,0.9,0.0,0.0,61.0,137.0,0.8217791259765624,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00145000,2026-02-26 14:40:31+00:00,145.0,0.87,0.87,0.91,0.0,0.0,1.0,179.0,0.8039570385742187,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00150000,2026-02-27 15:20:03+00:00,150.0,0.93,0.95,1.0,0.0,0.0,45.0,592.0,0.7902853002929688,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00155000,2026-02-20 16:50:07+00:00,155.0,1.11,1.04,1.08,0.0,0.0,1.0,529.0,0.7761252856445313,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00160000,2026-02-25 15:27:09+00:00,160.0,1.06,1.13,1.18,0.0,0.0,1.0,227.0,0.7629418237304688,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00165000,2026-02-23 15:13:06+00:00,165.0,1.31,1.23,1.27,0.0,0.0,6.0,481.0,0.7492700854492188,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00170000,2026-02-26 15:21:12+00:00,170.0,1.31,1.33,1.38,0.0,0.0,1.0,457.0,0.7364528308105469,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00175000,2026-02-12 19:52:33+00:00,175.0,1.69,1.44,1.48,0.0,0.0,1.0,135.0,0.7232693688964844,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00180000,2026-02-26 18:15:27+00:00,180.0,1.55,1.55,1.6,0.0,0.0,1.0,182.0,0.7106962524414062,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00185000,2026-02-26 18:15:27+00:00,185.0,1.71,1.67,1.72,0.0,0.0,1.0,174.0,0.6981231359863282,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00190000,2026-02-27 18:50:35+00:00,190.0,1.81,1.8,1.85,0.049999952,2.8409064,1.0,257.0,0.6860382958984376,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00195000,2026-02-23 20:37:08+00:00,195.0,2.1,1.94,1.98,0.0,0.0,2.0,128.0,0.6739534558105471,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00200000,2026-02-27 17:50:29+00:00,200.0,2.14,2.08,2.13,0.08000016,3.8835032,25.0,2777.0,0.662234822998047,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00210000,2026-02-25 15:49:49+00:00,210.0,2.33,2.4,2.45,0.12999988,5.9090853,1.0,574.0,0.6395299719238281,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00220000,2026-02-26 20:08:08+00:00,220.0,2.61,2.78,2.83,0.0,0.0,1.0,868.0,0.6185340881347658,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00230000,2026-02-24 18:11:31+00:00,230.0,3.14,3.2,3.3,0.0,0.0,6.0,882.0,0.5988809643554689,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00240000,2026-02-27 19:22:58+00:00,240.0,3.82,3.75,3.85,0.06999993,1.8666649,6.0,682.0,0.5814250842285156,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00250000,2026-02-27 19:53:40+00:00,250.0,4.51,4.35,4.45,0.5100002,12.750006,6.0,2067.0,0.5635419622802735,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00260000,2026-02-27 20:09:46+00:00,260.0,5.3,5.15,5.25,0.4000001,8.163267,10.0,1189.0,0.5495650512695314,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00270000,2026-02-27 20:04:19+00:00,270.0,6.2,6.05,6.15,0.14999962,2.4793324,26.0,702.0,0.5354660711669923,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00280000,2026-02-27 19:45:41+00:00,280.0,7.25,7.1,7.2,0.5999999,9.022555,185.0,857.0,0.5222520919799803,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00290000,2026-02-27 20:15:23+00:00,290.0,8.45,8.35,8.45,0.6499996,8.333328,44.0,1908.0,0.5104113900756836,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00300000,2026-02-27 20:54:54+00:00,300.0,9.8,9.8,9.95,0.8000002,8.88889,59.0,2740.0,0.5011646563720704,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00310000,2026-02-27 20:04:21+00:00,310.0,11.65,11.5,11.6,1.0499992,9.905653,168.0,1292.0,0.4902089553833009,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00320000,2026-02-27 19:48:40+00:00,320.0,13.85,13.45,13.6,1.2000008,9.486173,7.0,1574.0,0.4815420498657227,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00330000,2026-02-27 20:59:38+00:00,330.0,15.68,15.65,15.85,1.2400007,8.587263,16.0,2157.0,0.4729972134399414,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00340000,2026-02-27 20:41:08+00:00,340.0,18.8,18.25,18.4,1.8799992,11.111106,34.0,2049.0,0.46497117065429694,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00350000,2026-02-27 20:43:47+00:00,350.0,21.8,21.15,21.3,1.7999992,8.999996,99.0,5607.0,0.4578148701477051,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00360000,2026-02-27 20:39:54+00:00,360.0,25.22,24.4,24.6,2.0199986,8.70689,119.0,1776.0,0.4517571914672852,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00370000,2026-02-27 19:15:46+00:00,370.0,28.6,28.05,28.25,2.4500008,9.369028,114.0,2719.0,0.44595890960693363,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00380000,2026-02-27 19:48:18+00:00,380.0,33.15,32.15,32.35,2.7000008,8.866997,17.0,2404.0,0.44135080139160154,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00390000,2026-02-27 20:38:33+00:00,390.0,36.7,36.6,36.8,2.0,5.7636886,137.0,3646.0,0.43669691726684573,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00400000,2026-02-27 20:23:40+00:00,400.0,41.65,41.45,41.7,2.800003,7.2072153,929.0,4117.0,0.43301958587646483,False,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00410000,2026-02-27 19:01:20+00:00,410.0,48.1,46.7,46.95,4.199997,9.567191,78.0,2920.0,0.42925070266723636,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00420000,2026-02-27 18:35:08+00:00,420.0,52.4,52.35,52.6,2.3400002,4.674391,575.0,2459.0,0.4259700958251954,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00430000,2026-02-27 20:48:38+00:00,430.0,58.85,58.35,58.65,2.4300003,4.306984,48.0,1853.0,0.4232387998962402,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00440000,2026-02-27 15:15:16+00:00,440.0,62.92,64.75,65.0,3.619999,6.1045513,4.0,1387.0,0.42017181396484377,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00450000,2026-02-27 16:05:09+00:00,450.0,70.55,71.45,71.7,4.550003,6.893944,54.0,1196.0,0.41739474212646477,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00460000,2026-02-27 19:14:21+00:00,460.0,79.6,78.05,78.85,5.25,7.0611973,2.0,460.0,0.41617405120849604,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00470000,2026-02-23 17:03:42+00:00,470.0,84.75,84.95,86.15,-4.5,-5.042017,1.0,201.0,0.4134885311889648,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00480000,2026-02-25 14:38:23+00:00,480.0,83.42,92.75,93.95,0.0,0.0,1.0,153.0,0.4134885311889648,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00490000,2026-02-19 20:56:09+00:00,490.0,97.2,100.45,101.8,0.0,0.0,10.0,413.0,0.4112302529907227,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00500000,2026-02-27 14:30:00+00:00,500.0,110.0,108.55,109.75,10.239998,10.264632,1.0,287.0,0.40726300750732425,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00510000,2026-02-26 16:57:43+00:00,510.0,116.0,116.85,118.1,0.0,0.0,1.0,90.0,0.4056455920410156,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00520000,2026-02-25 14:50:09+00:00,520.0,115.52,125.35,126.6,0.0,0.0,1.0,106.0,0.4034178311157227,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00530000,2026-02-24 19:19:48+00:00,530.0,129.77,133.8,135.3,0.0,0.0,15.0,258.0,0.4014952429199219,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00540000,2026-02-11 20:39:36+00:00,540.0,127.4,142.45,144.3,0.0,0.0,5.0,48.0,0.40204455383300786,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00550000,2026-02-27 15:48:17+00:00,550.0,150.0,151.6,152.95,3.5,2.3890786,2.0,48.0,0.3935302346801758,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00560000,2026-02-25 14:50:09+00:00,560.0,149.6,160.35,162.15,0.0,0.0,1.0,127.0,0.39258419921875,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00570000,2026-02-27 19:20:05+00:00,570.0,172.93,169.35,171.4,6.319992,3.793285,3.0,10.0,0.3903259210205078,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00580000,2026-02-27 20:36:03+00:00,580.0,182.1,179.0,180.7,11.040009,6.453881,2.0,34.0,0.38660281372070304,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00590000,2026-02-27 20:36:20+00:00,590.0,191.5,188.25,190.4,-2.380005,-1.2275659,2.0,18.0,0.3915466119384765,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00600000,2026-02-23 20:08:13+00:00,600.0,205.5,198.0,199.8,0.0,0.0,1.0,60.0,0.3857483300781249,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00610000,2026-02-23 16:19:38+00:00,610.0,213.57,207.25,209.6,0.0,0.0,1.0,17.0,0.3909973010253906,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00620000,2026-02-20 16:34:31+00:00,620.0,211.32,217.0,219.05,0.0,0.0,1.0,57.0,0.3811707391357422,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00625000,2026-01-22 14:55:26+00:00,625.0,196.65,221.95,226.2,0.0,0.0,1.0,25.0,0.4578301287841797,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00630000,2026-01-30 15:30:44+00:00,630.0,203.06,226.8,228.8,0.0,0.0,2.0,19.0,0.3807434973144531,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00640000,2026-02-13 15:17:43+00:00,640.0,227.25,236.65,240.95,0.0,0.0,4.0,19.0,0.4689384161376954,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00650000,2026-01-27 18:15:10+00:00,650.0,221.55,246.6,250.9,0.0,0.0,1.0,7.0,0.47913118530273435,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00660000,2026-01-21 20:24:25+00:00,660.0,228.8,256.45,260.75,0.0,0.0,1.0,21.0,0.4859670544433594,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00670000,2026-01-21 20:24:25+00:00,670.0,238.2,266.4,270.9,0.0,0.0,1.0,0.0,0.5015308636474609,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00680000,2026-01-22 15:24:13+00:00,680.0,247.7,276.15,278.5,0.0,0.0,1.0,0.0,0.4146787048339844,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
TSLA260717P00690000,2026-01-29 20:20:50+00:00,690.0,273.63,286.05,291.05,0.0,0.0,1.0,0.0,0.5275926147460939,True,REGULAR,USD,TSLA,put,2026-07-17,2026-02-27T21:57:49Z,402.510009765625,0.38105435320417935
